step,inflation,output_gap,interest_rate,reward,shock_active
160,0.026639802999776085,-0.0030276718824863353,0.05999999865889549,-0.0003661565247975826,False
161,0.026263075895837984,-0.003688288386989478,0.05999999865889549,-0.00039100963891261633,False
162,0.02783915156871397,-0.0037585304029016556,0.05999999865889549,-0.00030989901992695986,False
163,0.02827087442472065,0.004879092981918326,0.05999999865889549,-0.000298950321847549,False
164,0.029001308329698938,0.005445687739091021,0.05999999865889549,-0.00027159795186838624,False
165,0.0323140316634134,0.006999737994084908,0.05999999865889549,-0.0001671445505278594,False
166,0.029449699054170164,0.004260263806607593,0.05999999865889549,-0.0002407675477970465,False
167,0.023017902813299296,0.011397148117729563,0.05999999865889549,-0.0007066782349345626,False
168,0.022250476795931284,0.01409902265818272,0.05999999865889549,-0.0008288735878594972,False
169,0.018907563025210017,0.012628584552454811,0.05999999865889549,-0.0010492629428694757,False
170,0.014825642096471192,0.012474276279260137,0.05999999865889549,-0.0014231041604012389,False
171,0.015833333333333366,0.011349789925610946,0.05999999865889549,-0.001296873286911052,False
172,0.015961857379767963,0.01348785186713705,0.05999999865889549,-0.0013375867492510644,False
173,0.01525773195876301,0.01903390222908116,0.05999999865889549,-0.0015866490897150554,False
174,0.01687242798353905,0.01774238458856644,0.05999999865889549,-0.001384561385641775,False
175,0.02112387202625099,0.01541563808592352,0.05999999865889549,-0.0009502583121588757,False
176,0.02346459906141618,0.01806527570886511,0.05999999865889549,-0.0008731931548367492,False
177,0.026198212835093493,0.02387795903350343,0.05999999865889549,-0.000951135585496424,False
178,0.03257790368271962,0.01681944483369485,0.05999999865889549,-0.00039306875199967824,False
179,0.032938341032335616,0.02481939211225694,0.05999999865889549,-0.0007157362795731516,False
180,0.03468899521531088,0.015901398775344563,0.05999999865889549,-0.0003092680266585111,False
181,0.03443498911537701,0.012547163181794819,0.05999999865889549,-0.00021936999620253216,False
182,0.034097589653145244,0.0004306356909438388,0.05999999865889549,-6.986234290363087e-05,False
183,0.03324907641454411,-0.0015084993496063549,0.05999999865889549,-9.342550880109205e-05,False
184,0.026782273603082718,-0.012978766777368558,0.05999999865889549,-0.0005178649692688537,False
185,0.0187488042854409,-0.01715592878461669,0.05999999865889549,-0.0011975525310598295,False
186,0.01231760469964005,-0.01535912797189012,0.05999999865889549,-0.0017685328311876788,False
187,0.013172751223184065,-0.015404165468815074,0.05999999865889549,-0.001676690867656979,False
188,0.015762807280915725,-0.017256408749504556,0.05999999865889549,-0.001472666664734041,False
189,0.022535211267605604,-0.021743644631838623,0.05999999865889549,-0.001082823772810025,False
190,0.02976413328341443,-0.022279955020587973,0.05999999865889549,-0.0007059423305988318,False
191,0.020059435364041756,-0.0193872537144321,0.05999999865889549,-0.0011711178425894185,False
192,0.02216885276186953,-0.008951039048047426,0.05999999865889549,-0.0007160207236954456,False
193,0.020018365472910915,-0.003492157705546791,0.05999999865889549,-0.0008107266021887272,False
194,0.018178512997636842,-0.004047496704947216,0.05999999865889549,-0.0009687368195651671,False
195,0.027858703568827137,-0.0026253711881793888,0.05999999865889549,-0.00030171473193494426,False
196,0.02674859931321172,0.00040159776265112857,0.05999999865889549,-0.00035136052108659233,False
197,0.033849477853799215,0.004069901550062743,0.05999999865889549,-9.222194396901576e-05,False
198,0.03035172290662369,0.008748048795300703,0.05999999865889549,-0.00026270685946610216,False
199,0.029229406554472925,0.0074416631674811,0.05999999865889549,-0.00028738971703590644,False
200,0.0381975004400632,0.009143086862276367,0.05999999865889549,-9.009404669827538e-05,False
201,0.0367467781260884,0.008679820044197494,0.05999999865889549,-9.650618112144644e-05,False
202,0.03690868133772307,0.01629618113923063,0.05999999865889549,-0.0002846780218660994,False
203,0.039242685025817625,0.013161027793571603,0.05999999865889549,-0.0001743597045234059,False
204,0.033401152933197675,0.009217550404048357,0.05999999865889549,-0.00017205280067326333,False
205,0.019653955988577332,0.012681350552404625,0.05999999865889549,-0.0009887396656624696,False
206,0.024316510695187254,0.010530588535471279,0.05999999865889549,-0.0006028369684517508,False
207,0.026652865187148045,0.011514321205175336,0.05999999865889549,-0.0004888716082408396,False
208,0.023489745693191066,0.012136359427517467,0.05999999865889549,-0.0006924682147048981,False
209,0.04031136738056018,0.013388614620259696,0.05999999865889549,-0.0001794489007411855,False
210,0.04137035423712487,0.0040671648669719125,0.05999999865889549,-2.0297571525542837e-05,False
211,0.04310421314646251,0.005272173678723723,0.05999999865889549,-4.706809381596859e-05,False
212,0.052525019356638225,-0.004457126048114029,0.05999999865889549,-0.000333618192377101,False
213,0.0159580280267122,-0.030268313026020156,0.05999999865889549,-0.002072203606169854,False
214,-0.0018423678813865862,-0.04486292211009456,0.05999999865889549,-0.005514249280098995,False
215,-0.009421400435809635,-0.04984836679189037,0.05999999865889549,-0.007369809313892129,False
216,-0.016069560131773297,-0.04954934641071183,0.05999999865889549,-0.008742728876469805,False
217,0.014876563800569231,-0.04222627857439886,0.05999999865889549,-0.003045432695176473,False
218,0.02352570028549783,-0.04057948558305785,0.05999999865889549,-0.0021894997523520927,False
219,0.01775273566362401,-0.03439413504247112,0.05999999865889549,-0.0021728380662249143,False
220,0.012028815910047896,-0.030231992202987022,0.05999999865889549,-0.0024787476313494474,False
221,0.012297839008431843,-0.028568925228722904,0.05999999865889549,-0.002351002935929881,False
222,0.02148217664792762,-0.034425357910421735,0.05999999865889549,-0.0018709248306577506,False
223,0.033461064102642935,-0.03154896685611674,0.05999999865889549,-0.0010808526750278422,False
224,0.037159511351278374,-0.03549746439902461,0.05999999865889549,-0.0012762067302870526,False
225,0.03344727710792195,-0.02855266103159554,0.05999999865889549,-0.000901130806585922,False
226,0.028293233613208235,-0.024441723437332454,0.05999999865889549,-0.0008714946030568816,False
227,0.0188791830252113,-0.024219727265979877,0.05999999865889549,-0.0014787730082034944,False
228,0.016848597105433294,-0.026985932968657044,0.05999999865889549,-0.0018002154901619546,False
229,0.01903567831670916,-0.03008048174371569,0.05999999865889549,-0.00178384094921501,False
230,0.01740201875096714,-0.024864303591345668,0.05999999865889549,-0.0016395711061458866,False
231,0.01414723261424422,-0.026644467673539732,0.05999999865889549,-0.002046658820610299,False
232,0.015049534243237517,-0.02279487964040431,0.05999999865889549,-0.0017646580207792736,False
233,0.012073049150852722,-0.01881376036456671,0.05999999865889549,-0.0019137867465167172,False
234,0.014299079635757383,-0.0267846223848014,0.05999999865889549,-0.002038490611434686,False
235,0.020803436115121476,-0.018881864553891826,0.05999999865889549,-0.0010935409390039614,False
236,0.017909701385912413,-0.011762451818762345,0.05999999865889549,-0.0011143178585078255,False
237,0.011640056484950367,-0.011644669338880823,0.05999999865889549,-0.0017441711163654827,False
238,-0.0011289316317305564,-0.007718516765497486,0.05999999865889549,-0.0034427535353943987,False
239,0.0003701009123058263,-0.006596858939311937,0.05999999865889549,-0.003184576351266827,False
240,0.0015861096099996086,-0.007662786732409363,0.05999999865889549,-0.003009972250296318,False
241,0.0040046998234049,-0.01088639910131086,0.05999999865889549,-0.0027098369549993966,False
242,0.009918350293528055,-0.010238570616857843,0.05999999865889549,-0.001914639626402152,False
243,0.011100326356065615,-0.012115723559435904,0.05999999865889549,-0.0018171730308205016,False
244,0.011571475618899596,-0.010119062431001354,0.05999999865889549,-0.0017187574214561434,False
245,0.018069798503457024,-0.009595882771862106,0.05999999865889549,-0.0010539484415292716,False
246,0.02587130540144833,-0.009714189222937087,0.05999999865889549,-0.0004936054943773133,False
247,0.018905882402044716,-0.009088951444896666,0.05999999865889549,-0.0009725326328404229,False
248,0.019449393340740473,-0.0062197927346471366,0.05999999865889549,-0.0008833406897891734,False
249,0.021077802435008675,-1.916085826801791e-05,0.05999999865889549,-0.0007160994885156168,False
250,0.02248617938637043,0.0030409850777690364,0.05999999865889549,-0.0006227154152160061,False
251,0.02686793380304775,0.003218920849338226,0.05999999865889549,-0.00035526377663657626,False
252,0.02608916629635205,0.004305124961848201,0.05999999865889549,-0.0004055566895982239,False
253,0.022135186695698472,0.0005183664216935391,0.05999999865889549,-0.0006385718125422372,False
254,0.016300227951842494,0.0014635237384515321,0.05999999865889549,-0.001125500292002267,False
255,0.018223837390979325,0.004513336448813585,0.05999999865889549,-0.0009687727218492095,False
256,0.01749399715783806,0.010944348520093924,0.05999999865889549,-0.0011328190923920848,False
257,0.020485851427124224,0.012673358082020867,0.05999999865889549,-0.000922217994123663,False
258,0.02143767669047314,-0.005602534881091217,0.05999999865889549,-0.0007205080903886522,False
259,0.004092762314199749,-0.08830529953425066,0.05999999865889549,-0.010376485362282837,False
260,0.012231408831293145,-0.021962329900136378,0.05999999865889549,-0.0020245332456319933,False
261,0.012422705463870809,-0.015376518700722036,0.05999999865889549,-0.0017574516752184965,False
262,0.019027552215008736,-0.006350171835521475,0.05999999865889549,-0.0009200118145290202,False
263,0.047829558992607435,0.005564125921626522,0.05999999865889549,-0.0001535634853091561,False
264,0.05249561186372054,0.008515002156626034,0.05999999865889549,-0.0003847858934248528,False
265,0.06771440426414732,0.020168668971822297,0.05999999865889549,-0.0019429516155281216,False
266,0.08024245886452297,0.011715931164552636,0.05999999865889549,-0.0033761740339781823,False
267,0.08584982827551912,0.007247917141046882,0.05999999865889549,-0.004256945808672667,False
268,0.08292108995966929,0.008244191442181777,0.05999999865889549,-0.0037524066191873913,False
269,0.07091953500718629,0.00876360252904071,0.05999999865889549,-0.001988836019408245,False
270,0.05729849763137995,0.009452528143462731,0.05999999865889549,-0.0006878263289086705,False
271,0.04043936096276246,0.009054975675320188,0.05999999865889549,-8.237866059183941e-05,False
272,0.03566049422412365,0.013912643737885606,0.05999999865889549,-0.00023122427653505596,False
273,0.03233496161898097,0.015681322224751628,0.05999999865889549,-0.0003634094934814789,False
274,0.03244361180978883,0.011090025599644962,0.05999999865889549,-0.0002371866727631063,False
275,0.03191520919189661,0.013380658955169392,0.05999999865889549,-0.000309769718896141,False
276,0.02657611874936694,0.015206272919858845,0.05999999865889549,-0.0005916319117754282,False
277,0.027231676914507563,0.01353585927885601,0.05999999865889549,-0.0005092796352480306,False
278,0.02723979378570429,0.005703845369417504,0.05999999865889549,-0.0003581795772609272,False
279,0.024610270835418335,0.009446808559031567,0.05999999865889549,-0.000562929719469343,False
280,0.029014297038402193,0.014640172766732762,0.05999999865889549,-0.00045570599776070136,False
281,0.028299691607274857,0.01026932106723264,0.05999999865889549,-0.000379253388151657,False
